x, n0
9494, -1
9495, -1
9496, -1
9497, -1
9498, -1
9499, -1
9500, -1
9501, -1
9502, -1
9503, -1
9504, -1
9505, -1
9506, 27
9507, 28
9508, 29
9509, 30
9510, -1
9511, -1
9512, -1
9513, 27
9514, 28
9515, 29
9516, 30
9517, -1
9518, -1
9519, -1
9520, 27
9521, 28
9522, 29
9523, 30
9524, -1
9525, -1
9526, -1
9527, 27
9528, 28
9529, 29
9530, 30
9531, -1
9532, -1
9533, -1
9534, -1
9535, -1
9536, -1
9537, -1
9538, -1
9539, -1
9540, -1
9541, -1
9542, -1
9543, -1
9544, -1
9545, -1
9546, -1
9547, -1
9548, -1
9549, -1
9550, -1
9551, -1
9552, -1
9553, -1
9554, -1
9555, 27
9556, 28
9557, 29
9558, 30
9559, -1
9560, -1
9561, -1
9562, 27
9563, 28
9564, 29
9565, 30
9566, -1
9567, -1
9568, -1
9569, 27
9570, 28
9571, 29
9572, 30
9573, -1
9574, -1
9575, -1
9576, 28
9577, 29
9578, 30
9579, -1
9580, -1
9581, -1
9582, -1
9583, -1
9584, -1
9585, -1
9586, -1
9587, -1
9588, -1
9589, -1
9590, -1
9591, -1
9592, -1
9593, -1
9594, -1
9595, -1
9596, -1
9597, -1
9598, -1
9599, -1
9600, -1
9601, -1
9602, -1
9603, -1
9604, 28
9605, 28
9606, 28
9607, 28
9608, 28
9609, 28
9610, 28
9611, 28
9612, 28
9613, 28
9614, 28
9615, 28
9616, 28
9617, 28
9618, 28
9619, 28
9620, 28
9621, 28
9622, 28
9623, 28
9624, 28
9625, 30
9626, 30
9627, -1
9628, -1
9629, -1
9630, -1
9631, -1
9632, -1
9633, -1
9634, -1
9635, -1
9636, -1
9637, -1
9638, -1
9639, -1
9640, -1
9641, -1
9642, -1
9643, -1
9644, -1
9645, -1
9646, -1
9647, -1
9648, -1
9649, -1
9650, -1
9651, -1
9652, -1
9653, 28
9654, 28
9655, 28
9656, 28
9657, 28
9658, 28
9659, 28
9660, 28
9661, 28
9662, 28
9663, 28
9664, 28
9665, 28
9666, 28
9667, 28
9668, 28
9669, 28
9670, 28
9671, 28
9672, 28
9673, 28
9674, 30
9675, 30
9676, -1
9677, -1
9678, -1
9679, -1
9680, -1
9681, -1
9682, -1
9683, -1
9684, -1
9685, -1
9686, -1
9687, -1
9688, -1
9689, -1
9690, -1
9691, -1
9692, -1
9693, -1
9694, -1
9695, -1
9696, -1
9697, -1
9698, -1
9699, -1
9700, -1
9701, -1
9702, 28
9703, 28
9704, 28
9705, 28
9706, 28
9707, 28
9708, 28
9709, 28
9710, 28
9711, 28
9712, 28
9713, 28
9714, 28
9715, 28
9716, 28
9717, 28
9718, 28
9719, 28
9720, 28
9721, 28
9722, 28
9723, 30
9724, 30
9725, -1
9726, -1
9727, -1
9728, -1
9729, -1
9730, -1
9731, -1
9732, -1
9733, -1
9734, -1
9735, -1
9736, -1
9737, -1
9738, -1
9739, -1
9740, -1
9741, -1
9742, -1
9743, -1
9744, -1
9745, -1
9746, -1
9747, -1
9748, -1
9749, -1
9750, -1
9751, 28
9752, 28
9753, 28
9754, 28
9755, 28
9756, 28
9757, 28
9758, 28
9759, 28
9760, 28
9761, 28
9762, 28
9763, 28
9764, 28
9765, 28
9766, 28
9767, 28
9768, 28
9769, 28
9770, 28
9771, 28
9772, 30
9773, 30
9774, -1
9775, -1
9776, -1
9777, -1
9778, -1
9779, -1
9780, -1
9781, -1
9782, -1
9783, -1
9784, -1
9785, -1
9786, -1
9787, -1
9788, -1
9789, -1
9790, -1
9791, -1
9792, -1
9793, -1
9794, -1
9795, -1
9796, -1
9797, -1
9798, -1
9799, -1
9800, 28
9801, 28
9802, 28
9803, 28
9804, 28
9805, 28
9806, 28
9807, 28
9808, 28
9809, 28
9810, 28
9811, 28
9812, 28
9813, 28
9814, 28
9815, 28
9816, 28
9817, 28
9818, 28
9819, 28
9820, 28
9821, 30
9822, 30
9823, -1
9824, -1
9825, -1
9826, -1
9827, -1
9828, -1
9829, -1
9830, -1
9831, -1
9832, -1
9833, -1
9834, -1
9835, -1
9836, -1
9837, -1
9838, -1
9839, -1
9840, -1
9841, -1
9842, -1
9843, -1
9844, -1
9845, -1
9846, -1
9847, -1
9848, -1
9849, 28
9850, 28
9851, 28
9852, 28
9853, 28
9854, 28
9855, 28
9856, 28
9857, 28
9858, 28
9859, 28
9860, 28
9861, 28
9862, 28
9863, 28
9864, 28
9865, 28
9866, 28
9867, 28
9868, 28
9869, 28
9870, 30
9871, 30
9872, -1
9873, -1
9874, -1
9875, -1
9876, -1
9877, -1
9878, -1
9879, -1
9880, -1
9881, -1
9882, -1
9883, -1
9884, -1
9885, -1
9886, -1
9887, -1
9888, -1
9889, -1
9890, -1
9891, -1
9892, -1
9893, -1
9894, -1
9895, -1
9896, -1
9897, -1
9898, 28
9899, 28
9900, 28
9901, 28
9902, 28
9903, 28
9904, 28
9905, 28
9906, 28
9907, 28
9908, 28
9909, 28
9910, 28
9911, 28
9912, 28
9913, 28
9914, 28
9915, 28
9916, 28
9917, 28
9918, 29
9919, -1
9920, -1
9921, -1
9922, -1
9923, -1
9924, -1
9925, -1
9926, -1
9927, -1
9928, -1
9929, -1
9930, -1
9931, -1
9932, -1
9933, -1
9934, -1
9935, -1
9936, -1
9937, -1
9938, -1
9939, -1
9940, -1
9941, -1
9942, -1
9943, -1
9944, -1
9945, -1
9946, -1
9947, 29
9948, 29
9949, 29
9950, 29
9951, 29
9952, 29
9953, 30
9954, 29
9955, 29
9956, 29
9957, 29
9958, 29
9959, 29
9960, 30
9961, 29
9962, 29
9963, 29
9964, 29
9965, 29
9966, 29
9967, -1
9968, -1
9969, -1
9970, -1
9971, -1
9972, -1
9973, -1
9974, -1
9975, -1
9976, -1
9977, -1
9978, -1
9979, -1
9980, -1
9981, -1
9982, -1
9983, -1
9984, -1
9985, -1
9986, -1
9987, -1
9988, -1
9989, -1
9990, -1
9991, -1
9992, -1
9993, -1
9994, -1
9995, -1
9996, 29
9997, 29
9998, 29
9999, 29
10000, 29
10001, 29
10002, 30
10003, 29
10004, 29
10005, 29
10006, 29
10007, 29
10008, 29
10009, 30
10010, 29
10011, 29
10012, 29
10013, 29
10014, 29
10015, 29
10016, -1
10017, -1
10018, -1
10019, -1
10020, -1
10021, -1
10022, -1
10023, -1
10024, -1
10025, -1
10026, -1
10027, -1
10028, -1
10029, -1
10030, -1
10031, -1
10032, -1
10033, -1
10034, -1
10035, -1
10036, -1
10037, -1
10038, -1
10039, -1
10040, -1
10041, -1
10042, -1
10043, -1
10044, -1
10045, 29
10046, 29
10047, 29
10048, 29
10049, 29
10050, 29
10051, 30
10052, 29
10053, 29
10054, 29
10055, 29
10056, 29
10057, 29
10058, 30
10059, 29
10060, 29
10061, 29
10062, 29
10063, 29
10064, 29
10065, -1
10066, -1
10067, -1
10068, -1
10069, -1
10070, -1
10071, -1
10072, -1
10073, -1
10074, -1
10075, -1
10076, -1
10077, -1
10078, -1
10079, -1
10080, -1
10081, -1
10082, -1
10083, -1
10084, -1
10085, -1
10086, -1
10087, -1
10088, -1
10089, -1
10090, -1
10091, -1
10092, -1
10093, -1
10094, 29
10095, 29
10096, 29
10097, 29
10098, 29
10099, 29
10100, 30
10101, 29
10102, 29
10103, 29
10104, 29
10105, 29
10106, 29
10107, 30
10108, 29
10109, 29
10110, 29
10111, 29
10112, 29
10113, 29
10114, -1
10115, -1
10116, -1
10117, -1
10118, -1
10119, -1
10120, -1
10121, -1
10122, -1
10123, -1
10124, -1
10125, -1
10126, -1
10127, -1
10128, -1
10129, -1
10130, -1
10131, -1
10132, -1
10133, -1
10134, -1
10135, -1
10136, -1
10137, -1
10138, -1
10139, -1
10140, -1
10141, -1
10142, -1
10143, 29
10144, 29
10145, 29
10146, 29
10147, 29
10148, 29
10149, 30
10150, 29
10151, 29
10152, 29
10153, 29
10154, 29
10155, 29
10156, 30
10157, 29
10158, 29
10159, 29
10160, 29
10161, 29
10162, 29
10163, -1
10164, -1
10165, -1
10166, -1
10167, -1
10168, -1
10169, -1
10170, -1
10171, -1
10172, -1
10173, -1
10174, -1
10175, -1
10176, -1
10177, -1
10178, -1
10179, -1
10180, -1
10181, -1
10182, -1
10183, -1
10184, -1
10185, -1
10186, -1
10187, -1
10188, -1
10189, -1
10190, -1
10191, -1
10192, 29
10193, 29
10194, 29
10195, 29
10196, 29
10197, 29
10198, 30
10199, 29
10200, 29
10201, 29
10202, 29
10203, 29
10204, 29
10205, 30
10206, 29
10207, 29
10208, 29
10209, 29
10210, 29
10211, 29
10212, -1
10213, -1
10214, -1
10215, -1
10216, -1
10217, -1
10218, -1
10219, -1
10220, -1
10221, -1
10222, -1
10223, -1
10224, -1
10225, -1
10226, -1
10227, -1
10228, -1
10229, -1
10230, -1
10231, -1
10232, -1
10233, -1
10234, -1
10235, -1
10236, -1
10237, -1
10238, -1
10239, -1
10240, -1
10241, 29
10242, 29
10243, 29
10244, 29
10245, 29
10246, 29
10247, 30
10248, 29
10249, 29
10250, 29
10251, 29
10252, 29
10253, 29
10254, 30
10255, 29
10256, 29
10257, 29
10258, 29
10259, 29
10260, 30
10261, -1
10262, -1
10263, -1
10264, -1
10265, -1
10266, -1
10267, -1
10268, -1
10269, -1
10270, -1
10271, -1
10272, -1
10273, -1
10274, -1
10275, -1
10276, -1
10277, -1
10278, -1
10279, -1
10280, -1
10281, -1
10282, -1
10283, -1
10284, -1
10285, -1
10286, -1
10287, -1
10288, -1
10289, -1
10290, 30
10291, 30
10292, 30
10293, 30
10294, 30
10295, -1
10296, -1
10297, 30
10298, 30
10299, 30
10300, 30
10301, 30
10302, -1
10303, -1
10304, 30
10305, 30
10306, 30
10307, 30
10308, 30
10309, -1
10310, -1
10311, -1
10312, -1
10313, -1
10314, -1
10315, -1
10316, -1
10317, -1
10318, -1
10319, -1
10320, -1
10321, -1
10322, -1
10323, -1
10324, -1
10325, -1
10326, -1
10327, -1
10328, -1
10329, -1
10330, -1
10331, -1
10332, -1
10333, -1
10334, -1
10335, -1
10336, -1
10337, -1
10338, -1
10339, 30
10340, 30
10341, 30
10342, 30
10343, 30
10344, -1
10345, -1
10346, 30
10347, 30
10348, 30
10349, 30
10350, 30
10351, -1
10352, -1
10353, 30
10354, 30
10355, 30
10356, 30
10357, 30
10358, -1
10359, -1
10360, -1
10361, -1
10362, -1
10363, -1
10364, -1
10365, -1
10366, -1
10367, -1
10368, -1
10369, -1
10370, -1
10371, -1
10372, -1
10373, -1
10374, -1
10375, -1
10376, -1
10377, -1
10378, -1
10379, -1
10380, -1
10381, -1
10382, -1
10383, -1
10384, -1
10385, -1
10386, -1
10387, -1
10388, 30
10389, 30
10390, 30
10391, 30
10392, 30
10393, -1
10394, -1
10395, 30
10396, 30
10397, 30
10398, 30
10399, 30
10400, -1
10401, -1
10402, 30
10403, 30
10404, 30
10405, 30
10406, 30
10407, -1
10408, -1
10409, -1
10410, -1
10411, -1
10412, -1
10413, -1
10414, -1
10415, -1
10416, -1
10417, -1
10418, -1
10419, -1
10420, -1
10421, -1
10422, -1
10423, -1
10424, -1
10425, -1
10426, -1
10427, -1
10428, -1
10429, -1
10430, -1
10431, -1
10432, -1
10433, -1
10434, -1
10435, -1
10436, -1
10437, 30
10438, 30
10439, 30
10440, 30
10441, 30
10442, -1
10443, -1
10444, 30
10445, 30
10446, 30
10447, 30
10448, 30
10449, -1
10450, -1
10451, 30
10452, 30
10453, 30
10454, 30
10455, 30
10456, -1
10457, -1
10458, -1
10459, -1
10460, -1
10461, -1
10462, -1
10463, -1
10464, -1
10465, -1
10466, -1
10467, -1
10468, -1
10469, -1
10470, -1
10471, -1
10472, -1
10473, -1
10474, -1
10475, -1
10476, -1
10477, -1
10478, -1
10479, -1
10480, -1
10481, -1
10482, -1
10483, -1
10484, -1
10485, -1
10486, 30
10487, 30
10488, 30
10489, 30
10490, 30
10491, -1
10492, -1
10493, 30
10494, 30
10495, 30
10496, 30
10497, 30
10498, -1
10499, -1
10500, 30
10501, 30
10502, 30
10503, 30
10504, 30
10505, -1
10506, -1
10507, -1
10508, -1
10509, -1
10510, -1
10511, -1
10512, -1
10513, -1
10514, -1
10515, -1
10516, -1
10517, -1
10518, -1
10519, -1
10520, -1
10521, -1
10522, -1
10523, -1
10524, -1
10525, -1
10526, -1
10527, -1
10528, -1
10529, -1
10530, -1
10531, -1
10532, -1
10533, -1
10534, -1
10535, 30
10536, 30
10537, 30
10538, 30
10539, 30
10540, -1
10541, -1
10542, 30
10543, 30
10544, 30
10545, 30
10546, 30
10547, -1
10548, -1
10549, 30
10550, 30
10551, 30
10552, 30
10553, 30
10554, -1
10555, -1
10556, -1
10557, -1
10558, -1
10559, -1
10560, -1
10561, -1
10562, -1
10563, -1
10564, -1
10565, -1
10566, -1
10567, -1
10568, -1
10569, -1
10570, -1
10571, -1
10572, -1
10573, -1
10574, -1
10575, -1
10576, -1
10577, -1
10578, -1
10579, -1
10580, -1
10581, -1
10582, -1
10583, -1
10584, 30
10585, 30
10586, 30
10587, 30
10588, 30
10589, -1
10590, -1
10591, 30
10592, 30
10593, 30
10594, 30
10595, 30
10596, -1
10597, -1
10598, 30
10599, 30
10600, 30
10601, 30
